,year,month,day,hour,temp,dewp,humid,wind_dir,wind_speed,wind_gust,precip,pressure,visib,time_hour
231,2013,1,10,17,44.06,19.94,37.79,320.0,6.90468,,0.0,1033.2,10.0,2013-10-01 17:00:00
232,2013,1,10,18,44.06,21.02,39.57,310.0,6.90468,,0.0,1033.8,10.0,2013-10-01 18:00:00
233,2013,1,10,19,42.08,21.02,42.69,320.0,5.7539,,0.0,1034.2,10.0,2013-10-01 19:00:00
234,2013,1,10,20,41.0,21.92,46.23,350.0,6.90468,,0.0,1034.0,10.0,2013-10-01 20:00:00
235,2013,1,10,21,39.92,23.0,50.46,30.0,5.7539,,0.0,1034.2,10.0,2013-10-01 21:00:00
236,2013,1,10,22,39.02,21.92,49.93,50.0,5.7539,,0.0,1034.5,10.0,2013-10-01 22:00:00
237,2013,1,10,23,39.02,21.92,49.93,30.0,4.60312,,0.0,1034.6,10.0,2013-10-01 23:00:00
238,2013,1,11,0,37.94,23.0,54.51,30.0,8.05546,,0.0,1034.1,10.0,2013-11-01 00:00:00
239,2013,1,11,1,37.04,24.08,59.09,30.0,6.90468,,0.0,1033.7,10.0,2013-11-01 01:00:00
240,2013,1,11,2,33.98,23.0,63.77,40.0,4.60312,,0.0,1033.5,10.0,2013-11-01 02:00:00
241,2013,1,11,3,33.98,24.08,66.72,30.0,6.90468,,0.0,1032.7,10.0,2013-11-01 03:00:00
242,2013,1,11,4,35.06,24.98,66.36,40.0,5.7539,,0.0,1031.6,10.0,2013-11-01 04:00:00
243,2013,1,11,5,35.96,24.98,64.03,50.0,4.60312,,0.0,1031.8,10.0,2013-11-01 05:00:00
244,2013,1,11,6,37.04,24.98,61.35,0.0,0.0,,0.0,1032.5,10.0,2013-11-01 06:00:00
245,2013,1,11,7,35.96,26.06,66.97,0.0,0.0,,0.0,1032.7,10.0,2013-11-01 07:00:00
246,2013,1,11,8,39.02,28.04,64.43,80.0,6.90468,,0.0,1031.8,10.0,2013-11-01 08:00:00
247,2013,1,11,9,41.0,28.94,61.89,80.0,4.60312,,0.0,1031.8,10.0,2013-11-01 09:00:00
248,2013,1,11,10,42.08,30.92,64.35,100.0,6.90468,,0.0,1030.7,10.0,2013-11-01 10:00:00
249,2013,1,11,11,42.98,33.98,70.3,80.0,11.5078,,0.0,1028.8,10.0,2013-11-01 11:00:00
250,2013,1,11,12,42.98,33.98,70.3,100.0,9.20624,,0.0,1027.9,10.0,2013-11-01 12:00:00
251,2013,1,11,13,42.98,35.96,76.06,90.0,6.90468,,0.0,1027.2,10.0,2013-11-01 13:00:00
252,2013,1,11,14,44.06,37.04,76.16,90.0,8.05546,,0.0,1026.5,10.0,2013-11-01 14:00:00
253,2013,1,11,15,44.06,39.02,82.31,100.0,6.90468,,0.0,1025.4,10.0,2013-11-01 15:00:00
254,2013,1,11,16,44.6,41.0,88.9,90.0,9.20624,,0.03,,7.0,2013-11-01 16:00:00
255,2013,1,11,17,44.96,42.98,93.35,120.0,6.90468,,0.05,,7.0,2013-11-01 17:00:00
256,2013,1,11,18,46.4,44.6,93.4,160.0,13.80936,,0.1,,7.0,2013-11-01 18:00:00
257,2013,1,11,19,46.4,44.96,95.99,120.0,9.20624,,0.12,,6.0,2013-11-01 19:00:00
258,2013,1,11,20,46.04,44.06,92.75,70.0,3.45234,,0.13,1022.4,6.0,2013-11-01 20:00:00
259,2013,1,11,21,44.96,44.06,96.63,90.0,5.7539,,0.06,1021.3,4.0,2013-11-01 21:00:00
260,2013,1,11,22,46.04,44.06,92.75,100.0,9.20624,,0.07,1020.0,6.0,2013-11-01 22:00:00
261,2013,1,11,23,46.04,44.96,95.99,50.0,8.05546,,0.02,1019.2,3.0,2013-11-01 23:00:00
262,2013,1,12,0,48.02,46.04,92.81,70.0,8.05546,,0.04,1018.5,1.5,2013-12-01 00:00:00
263,2013,1,12,1,48.92,48.02,96.69,10.0,5.7539,,0.01,1018.5,1.5,2013-12-01 01:00:00
264,2013,1,12,2,44.96,44.06,96.63,340.0,10.35702,,0.01,1018.7,1.5,2013-12-01 02:00:00
265,2013,1,12,3,44.96,42.98,92.72,350.0,10.35702,,0.0,1018.5,2.0,2013-12-01 03:00:00
266,2013,1,12,4,44.96,42.98,92.72,20.0,10.35702,,0.0,1018.2,4.0,2013-12-01 04:00:00
267,2013,1,12,5,44.96,44.06,96.63,350.0,9.20624,,0.0,1019.2,4.0,2013-12-01 05:00:00
268,2013,1,12,6,44.96,42.98,92.72,10.0,12.65858,,0.0,1019.5,3.0,2013-12-01 06:00:00
269,2013,1,12,7,44.06,42.98,95.95,360.0,8.05546,,0.0,1020.4,7.0,2013-12-01 07:00:00
270,2013,1,12,8,44.96,42.98,92.72,20.0,9.20624,,0.0,1021.0,6.0,2013-12-01 08:00:00
271,2013,1,12,9,44.96,42.98,92.72,30.0,11.5078,,0.0,1021.1,7.0,2013-12-01 09:00:00
272,2013,1,12,10,46.04,44.06,92.75,10.0,4.60312,,0.0,1021.0,1.0,2013-12-01 10:00:00
273,2013,1,12,11,46.04,44.06,92.75,330.0,5.7539,,0.0,1020.8,2.0,2013-12-01 11:00:00
274,2013,1,12,12,46.04,44.06,92.75,360.0,5.7539,,0.0,1020.5,2.5,2013-12-01 12:00:00
275,2013,1,12,13,46.04,44.06,92.75,320.0,5.7539,,0.0,1021.4,3.0,2013-12-01 13:00:00
276,2013,1,12,14,46.04,44.06,92.75,0.0,0.0,,0.0,1021.0,3.0,2013-12-01 14:00:00
277,2013,1,12,15,46.04,42.98,88.99,10.0,5.7539,,0.0,1020.8,2.0,2013-12-01 15:00:00
278,2013,1,12,16,44.96,42.98,92.72,0.0,0.0,,0.0,1021.5,2.0,2013-12-01 16:00:00
279,2013,1,12,17,44.96,42.98,92.72,10.0,5.7539,,0.0,1022.2,2.0,2013-12-01 17:00:00
280,2013,1,12,18,44.06,42.08,92.69,20.0,4.60312,,0.0,1021.6,1.0,2013-12-01 18:00:00
281,2013,1,12,19,42.98,42.08,96.6,0.0,0.0,,0.0,1021.9,0.25,2013-12-01 19:00:00
282,2013,1,12,20,42.98,42.8,100.0,250.0,5.7539,,0.0,,0.25,2013-12-01 20:00:00
283,2013,1,12,21,42.98,42.8,100.0,260.0,3.45234,,0.0,,0.25,2013-12-01 21:00:00
284,2013,1,12,22,42.98,42.98,100.0,0.0,0.0,,0.0,1020.9,0.25,2013-12-01 22:00:00
285,2013,1,12,23,42.98,42.08,96.6,170.0,4.60312,,0.0,1021.1,0.25,2013-12-01 23:00:00
286,2013,1,13,0,42.98,42.98,100.0,0.0,0.0,,0.0,,0.25,2013-01-13 00:00:00
287,2013,1,13,1,42.98,42.98,100.0,0.0,0.0,,0.0,,0.25,2013-01-13 01:00:00
288,2013,1,13,2,44.06,42.98,95.95,110.0,3.45234,,0.0,1020.9,0.25,2013-01-13 02:00:00
289,2013,1,13,3,42.98,42.98,100.0,180.0,6.90468,,0.0,,0.25,2013-01-13 03:00:00
290,2013,1,13,4,42.98,42.8,100.0,230.0,5.7539,,0.0,,0.25,2013-01-13 04:00:00
291,2013,1,13,5,42.98,42.8,100.0,210.0,3.45234,,0.0,,0.25,2013-01-13 05:00:00
292,2013,1,13,6,42.98,42.8,100.0,210.0,4.60312,,0.0,,0.25,2013-01-13 06:00:00
293,2013,1,13,7,42.98,42.8,100.0,160.0,8.05546,,0.0,,0.25,2013-01-13 07:00:00
294,2013,1,13,8,42.98,42.08,96.6,150.0,6.90468,,0.0,1021.2,0.25,2013-01-13 08:00:00
295,2013,1,13,9,44.06,44.06,100.0,160.0,9.20624,,0.0,1021.5,0.25,2013-01-13 09:00:00
296,2013,1,13,10,44.06,44.06,100.0,180.0,6.90468,,0.0,1021.7,0.5,2013-01-13 10:00:00
297,2013,1,13,11,44.96,44.06,96.63,180.0,6.90468,,0.0,1020.5,0.25,2013-01-13 11:00:00
298,2013,1,13,12,44.06,42.98,95.95,180.0,6.90468,,0.0,1019.8,0.25,2013-01-13 12:00:00
299,2013,1,13,13,44.96,42.98,92.72,140.0,9.20624,,0.0,1018.8,6.0,2013-01-13 13:00:00
300,2013,1,13,14,46.4,44.06,92.75,150.0,9.20624,,0.0,,9.0,2013-01-13 14:00:00
301,2013,1,13,15,46.04,44.06,92.75,160.0,10.35702,,0.0,1018.8,9.0,2013-01-13 15:00:00
302,2013,1,13,16,46.94,44.06,89.65,160.0,10.35702,,0.0,1018.2,10.0,2013-01-13 16:00:00
303,2013,1,13,17,46.94,44.96,92.78,180.0,12.65858,,0.0,1018.2,10.0,2013-01-13 17:00:00
304,2013,1,13,18,46.94,46.04,96.66,190.0,14.960139999999999,,0.0,,2.0,2013-01-13 18:00:00
305,2013,1,13,19,46.94,46.04,96.66,190.0,6.90468,,0.0,1017.5,0.25,2013-01-13 19:00:00
306,2013,1,13,20,46.94,46.94,100.0,170.0,4.60312,,0.0,1017.2,0.25,2013-01-13 20:00:00
307,2013,1,13,21,46.94,46.94,100.0,180.0,5.7539,,0.0,,0.25,2013-01-13 21:00:00
308,2013,1,13,22,46.94,46.04,96.66,0.0,0.0,,0.0,1017.3,0.25,2013-01-13 22:00:00
309,2013,1,13,23,46.94,46.94,100.0,190.0,4.60312,,0.01,,0.25,2013-01-13 23:00:00
310,2013,1,14,0,46.94,46.94,100.0,0.0,0.0,,0.0,,0.25,2013-01-14 00:00:00
311,2013,1,14,1,48.02,46.94,96.02,150.0,3.45234,,0.0,1016.7,0.25,2013-01-14 01:00:00
312,2013,1,14,2,48.02,46.94,96.02,180.0,4.60312,,0.0,1016.9,0.25,2013-01-14 02:00:00
313,2013,1,14,3,48.02,46.94,96.02,190.0,6.90468,,0.0,1016.1,0.25,2013-01-14 03:00:00
314,2013,1,14,4,48.02,46.94,96.02,200.0,5.7539,,0.0,1016.2,0.25,2013-01-14 04:00:00
315,2013,1,14,5,46.94,46.94,100.0,200.0,6.90468,,0.0,,0.25,2013-01-14 05:00:00
316,2013,1,14,6,48.02,48.02,100.0,160.0,6.90468,,0.0,1016.5,0.25,2013-01-14 06:00:00
317,2013,1,14,7,50.0,48.92,100.0,270.0,5.7539,,0.0,,0.25,2013-01-14 07:00:00
318,2013,1,14,8,50.0,50.0,100.0,260.0,4.60312,,0.0,1017.6,0.25,2013-01-14 08:00:00
319,2013,1,14,9,51.98,51.8,100.0,260.0,9.20624,,0.0,,1.5,2013-01-14 09:00:00
320,2013,1,14,10,55.04,53.6,100.0,270.0,9.20624,,0.0,,5.0,2013-01-14 10:00:00
321,2013,1,14,11,57.92,51.08,77.92,300.0,11.5078,,0.0,1018.9,10.0,2013-01-14 11:00:00
322,2013,1,14,12,57.02,46.94,68.95,340.0,16.11092,,0.0,1018.1,10.0,2013-01-14 12:00:00
323,2013,1,14,13,55.04,42.08,61.56,330.0,14.960139999999999,,0.0,1018.9,10.0,2013-01-14 13:00:00
324,2013,1,14,14,55.94,39.92,54.8,310.0,14.960139999999999,,0.0,1020.4,10.0,2013-01-14 14:00:00
325,2013,1,14,15,55.04,37.04,50.58,340.0,12.65858,,0.0,1020.4,10.0,2013-01-14 15:00:00
326,2013,1,14,16,53.96,35.06,48.65,320.0,11.5078,,0.0,1021.0,10.0,2013-01-14 16:00:00
327,2013,1,14,17,53.06,33.98,48.16,340.0,9.20624,,0.0,1021.6,10.0,2013-01-14 17:00:00
328,2013,1,14,18,51.98,37.04,56.58,10.0,9.20624,,0.0,1022.1,10.0,2013-01-14 18:00:00
329,2013,1,14,19,50.0,37.4,61.76,360.0,13.80936,,0.0,,10.0,2013-01-14 19:00:00
330,2013,1,14,20,48.2,33.8,57.26,360.0,10.35702,,0.0,,10.0,2013-01-14 20:00:00
331,2013,1,14,21,44.96,32.0,60.2,350.0,14.960139999999999,,0.0,1024.8,10.0,2013-01-14 21:00:00
332,2013,1,14,22,41.0,32.0,70.08,360.0,13.80936,,0.01,1025.3,10.0,2013-01-14 22:00:00
333,2013,1,14,23,39.02,33.98,81.95,10.0,11.5078,,0.01,1026.0,10.0,2013-01-14 23:00:00
334,2013,1,15,0,37.94,33.08,82.46,360.0,8.05546,,0.01,1025.3,10.0,2013-01-15 00:00:00
335,2013,1,15,1,37.04,32.0,81.8,360.0,5.7539,,0.03,1025.4,10.0,2013-01-15 01:00:00
336,2013,1,15,2,37.04,32.0,81.8,360.0,9.20624,,0.03,1025.4,10.0,2013-01-15 02:00:00
337,2013,1,15,3,35.96,30.92,81.72,10.0,6.90468,,0.01,1024.3,10.0,2013-01-15 03:00:00
338,2013,1,15,4,35.96,30.92,81.72,90.0,5.7539,,0.01,1024.6,10.0,2013-01-15 04:00:00
339,2013,1,15,5,35.96,30.92,81.72,20.0,8.05546,,0.0,1025.2,10.0,2013-01-15 05:00:00
340,2013,1,15,6,35.96,30.92,81.72,350.0,11.5078,,0.0,1026.0,10.0,2013-01-15 06:00:00
341,2013,1,15,7,37.04,28.94,72.24,360.0,11.5078,,0.0,1026.4,10.0,2013-01-15 07:00:00
342,2013,1,15,8,37.04,28.04,69.63,360.0,12.65858,,0.0,1027.6,10.0,2013-01-15 08:00:00
343,2013,1,15,9,37.04,26.96,66.6,360.0,11.5078,,0.0,1027.3,10.0,2013-01-15 09:00:00
344,2013,1,15,10,37.94,26.06,61.94,350.0,9.20624,,0.0,1027.7,10.0,2013-01-15 10:00:00
345,2013,1,15,11,37.94,26.06,61.94,360.0,11.5078,,0.0,1026.8,10.0,2013-01-15 11:00:00
346,2013,1,15,12,37.94,24.98,59.22,350.0,10.35702,,0.0,1025.7,10.0,2013-01-15 12:00:00
347,2013,1,15,13,39.02,24.98,56.77,350.0,9.20624,,0.0,1025.3,10.0,2013-01-15 13:00:00
348,2013,1,15,14,39.02,24.98,56.77,10.0,6.90468,,0.0,1025.5,10.0,2013-01-15 14:00:00
349,2013,1,15,15,39.02,24.98,56.77,40.0,6.90468,,0.0,1025.3,10.0,2013-01-15 15:00:00
350,2013,1,15,16,39.02,24.98,56.77,20.0,9.20624,,0.0,1025.9,10.0,2013-01-15 16:00:00
351,2013,1,15,17,39.02,24.98,56.77,20.0,10.35702,,0.0,1025.2,10.0,2013-01-15 17:00:00
352,2013,1,15,18,39.02,24.98,56.77,360.0,9.20624,,0.0,1025.6,10.0,2013-01-15 18:00:00
353,2013,1,15,19,37.94,24.08,57.04,360.0,8.05546,,0.0,1025.4,10.0,2013-01-15 19:00:00
354,2013,1,15,20,39.02,24.08,54.68,20.0,4.60312,,0.0,1025.4,10.0,2013-01-15 20:00:00
355,2013,1,15,21,37.94,24.08,57.04,30.0,6.90468,,0.0,1024.7,10.0,2013-01-15 21:00:00
356,2013,1,15,22,37.04,26.06,64.17,30.0,8.05546,,0.0,1024.1,10.0,2013-01-15 22:00:00
357,2013,1,15,23,35.96,28.94,75.39,20.0,8.05546,,0.02,1023.7,8.0,2013-01-15 23:00:00
358,2013,1,16,0,35.06,30.02,81.65,30.0,12.65858,,0.05,1023.2,6.0,2013-01-16 00:00:00
359,2013,1,16,1,33.98,30.02,85.24,30.0,10.35702,,0.06,1022.0,8.0,2013-01-16 01:00:00
360,2013,1,16,2,33.8,30.2,88.37,30.0,11.5078,,0.06,,6.0,2013-01-16 02:00:00
361,2013,1,16,3,33.08,30.92,91.66,40.0,10.35702,,0.12,1019.7,5.0,2013-01-16 03:00:00
362,2013,1,16,4,33.98,30.92,88.42,20.0,8.05546,,0.19,1020.1,5.0,2013-01-16 04:00:00
363,2013,1,16,5,33.8,30.92,91.66,40.0,6.90468,,0.13,,6.0,2013-01-16 05:00:00
364,2013,1,16,6,33.98,32.0,92.36,20.0,6.90468,,0.08,1017.9,6.0,2013-01-16 06:00:00
365,2013,1,16,7,33.98,32.0,93.03,40.0,6.90468,,0.05,,6.0,2013-01-16 07:00:00
366,2013,1,16,8,35.06,33.08,92.4,30.0,8.05546,,0.03,1016.7,8.0,2013-01-16 08:00:00
367,2013,1,16,9,35.96,33.98,93.08,80.0,8.05546,,0.0,,10.0,2013-01-16 09:00:00
368,2013,1,16,10,37.04,33.98,88.57,320.0,6.90468,,0.02,1015.4,7.0,2013-01-16 10:00:00
369,2013,1,16,11,37.04,35.06,92.46,350.0,8.05546,,0.03,1014.1,6.0,2013-01-16 11:00:00
370,2013,1,16,12,35.96,33.98,92.43,20.0,6.90468,,0.01,1012.4,7.0,2013-01-16 12:00:00
371,2013,1,16,13,35.96,33.98,93.08,350.0,9.20624,,0.0,,5.0,2013-01-16 13:00:00
372,2013,1,16,14,35.96,33.08,89.16,320.0,19.56326,23.0156,0.0,1013.2,5.0,2013-01-16 14:00:00
373,2013,1,16,15,35.06,33.98,95.79,0.0,0.0,,0.0,1012.5,6.0,2013-01-16 15:00:00
374,2013,1,16,16,35.96,33.98,92.43,310.0,4.60312,,0.0,1012.8,6.0,2013-01-16 16:00:00
375,2013,1,16,17,37.04,33.98,88.57,250.0,10.35702,,0.0,1013.4,8.0,2013-01-16 17:00:00
376,2013,1,16,18,37.4,33.98,88.57,240.0,10.35702,,0.0,,9.0,2013-01-16 18:00:00
377,2013,1,16,19,37.04,33.98,88.57,240.0,12.65858,,0.0,1013.0,10.0,2013-01-16 19:00:00
378,2013,1,16,20,37.04,33.98,88.57,250.0,14.960139999999999,,0.0,1013.7,10.0,2013-01-16 20:00:00
379,2013,1,16,21,37.94,33.98,86.69,260.0,13.80936,,0.0,,10.0,2013-01-16 21:00:00
380,2013,1,16,22,37.94,33.98,85.49,250.0,12.65858,,0.0,1013.3,9.0,2013-01-16 22:00:00
381,2013,1,16,23,37.94,33.98,85.49,280.0,12.65858,,0.0,1013.3,10.0,2013-01-16 23:00:00
382,2013,1,17,0,39.02,33.08,79.05,270.0,10.35702,,0.0,1014.3,10.0,2013-01-17 00:00:00
383,2013,1,17,1,39.02,32.0,75.69,270.0,10.35702,,0.0,1013.4,10.0,2013-01-17 01:00:00
384,2013,1,17,2,39.02,32.0,75.69,240.0,12.65858,,0.0,1014.7,10.0,2013-01-17 02:00:00
385,2013,1,17,3,39.02,33.08,79.05,240.0,11.5078,,0.0,1014.2,10.0,2013-01-17 03:00:00
386,2013,1,17,4,39.02,30.92,72.46,260.0,9.20624,,0.0,1013.7,10.0,2013-01-17 04:00:00
387,2013,1,17,5,39.92,28.94,64.54,290.0,16.11092,,0.0,1014.8,10.0,2013-01-17 05:00:00
388,2013,1,17,6,39.02,26.96,61.63,290.0,13.80936,,0.0,1015.7,10.0,2013-01-17 06:00:00
389,2013,1,17,7,39.92,26.96,59.5,290.0,9.20624,,0.0,1016.7,10.0,2013-01-17 07:00:00
390,2013,1,17,8,41.0,26.06,54.97,310.0,12.65858,,0.0,1018.0,10.0,2013-01-17 08:00:00
391,2013,1,17,9,41.0,24.98,52.56,320.0,14.960139999999999,20.71404,0.0,1018.2,10.0,2013-01-17 09:00:00
392,2013,1,17,10,42.08,24.98,50.42,320.0,13.80936,23.0156,0.0,1018.3,10.0,2013-01-17 10:00:00
393,2013,1,17,11,42.98,26.06,50.94,320.0,18.41248,,0.0,1017.9,10.0,2013-01-17 11:00:00
394,2013,1,17,12,42.98,24.98,48.7,320.0,17.2617,,0.0,1017.6,10.0,2013-01-17 12:00:00
395,2013,1,17,13,44.06,24.98,46.73,320.0,13.80936,,0.0,1017.6,10.0,2013-01-17 13:00:00
396,2013,1,17,14,42.98,24.98,48.7,320.0,8.05546,,0.0,1017.5,10.0,2013-01-17 14:00:00
397,2013,1,17,15,42.08,24.08,48.56,330.0,12.65858,,0.0,1018.0,10.0,2013-01-17 15:00:00
398,2013,1,17,16,42.08,24.08,48.56,10.0,9.20624,,0.0,1018.3,10.0,2013-01-17 16:00:00
399,2013,1,17,17,41.0,24.08,50.63,350.0,6.90468,,0.0,1018.7,10.0,2013-01-17 17:00:00
400,2013,1,17,18,41.0,21.92,46.23,340.0,8.05546,,0.0,1019.3,10.0,2013-01-17 18:00:00
401,2013,1,17,19,41.0,24.08,50.63,330.0,9.20624,,0.0,1019.4,10.0,2013-01-17 19:00:00
402,2013,1,17,20,39.92,24.08,52.79,360.0,10.35702,,0.0,1017.6,10.0,2013-01-17 20:00:00
403,2013,1,17,21,39.02,24.08,54.68,350.0,12.65858,,0.0,1017.9,10.0,2013-01-17 21:00:00
404,2013,1,17,22,37.04,24.08,59.09,30.0,10.35702,,0.0,1016.9,10.0,2013-01-17 22:00:00
405,2013,1,17,23,35.96,21.92,56.32,10.0,8.05546,,0.0,1017.6,10.0,2013-01-17 23:00:00
406,2013,1,18,0,35.06,21.02,56.18,40.0,9.20624,,0.0,1017.1,10.0,2013-01-18 00:00:00
407,2013,1,18,1,33.98,19.94,56.02,360.0,13.80936,,0.0,1018.2,10.0,2013-01-18 01:00:00
408,2013,1,18,2,32.0,17.96,55.72,10.0,9.20624,19.56326,0.0,1019.3,10.0,2013-01-18 02:00:00
409,2013,1,18,3,30.02,14.0,50.84,10.0,13.80936,,0.0,1019.8,10.0,2013-01-18 03:00:00
410,2013,1,18,4,28.94,14.0,53.13,360.0,10.35702,,0.0,1020.7,10.0,2013-01-18 04:00:00
411,2013,1,18,5,28.94,14.0,53.13,350.0,19.56326,,0.0,1022.3,10.0,2013-01-18 05:00:00
412,2013,1,18,6,26.96,12.92,54.95,360.0,12.65858,,0.0,1024.4,10.0,2013-01-18 06:00:00
413,2013,1,18,7,26.96,10.94,50.34,360.0,17.2617,23.0156,0.0,1026.2,10.0,2013-01-18 07:00:00
414,2013,1,18,8,26.06,10.04,50.2,360.0,17.2617,,0.0,1028.2,10.0,2013-01-18 08:00:00
415,2013,1,18,9,28.04,8.96,44.07,350.0,10.35702,17.2617,0.0,1030.3,10.0,2013-01-18 09:00:00
416,2013,1,18,10,28.94,8.06,40.79,310.0,16.11092,,0.0,1030.6,10.0,2013-01-18 10:00:00
417,2013,1,18,11,28.94,3.02,32.41,320.0,20.71404,27.61872,0.0,1030.1,10.0,2013-01-18 11:00:00
418,2013,1,18,12,30.02,3.92,32.32,320.0,13.80936,23.0156,0.0,1030.3,10.0,2013-01-18 12:00:00
419,2013,1,18,13,30.02,1.94,29.5,310.0,11.5078,20.71404,0.0,1030.5,10.0,2013-01-18 13:00:00
420,2013,1,18,14,30.92,1.04,27.27,320.0,11.5078,,0.0,1030.6,10.0,2013-01-18 14:00:00
421,2013,1,18,15,30.02,-0.04,26.89,290.0,9.20624,,0.0,1031.2,10.0,2013-01-18 15:00:00
422,2013,1,18,16,28.04,-0.04,29.16,320.0,5.7539,,0.0,1031.6,10.0,2013-01-18 16:00:00
423,2013,1,18,17,28.04,1.04,30.67,280.0,9.20624,,0.0,1032.6,10.0,2013-01-18 17:00:00
424,2013,1,18,18,28.94,1.94,30.82,260.0,10.35702,,0.0,1032.9,10.0,2013-01-18 18:00:00
425,2013,1,18,19,28.04,5.0,36.83,240.0,9.20624,,0.0,1032.8,10.0,2013-01-18 19:00:00
426,2013,1,18,20,28.04,8.06,42.32,230.0,12.65858,,0.0,1032.3,10.0,2013-01-18 20:00:00
427,2013,1,18,21,28.94,8.96,42.48,230.0,14.960139999999999,,0.0,1032.4,10.0,2013-01-18 21:00:00
428,2013,1,18,22,30.02,10.94,44.41,220.0,16.11092,,0.0,1031.4,10.0,2013-01-18 22:00:00
429,2013,1,18,23,30.92,12.92,46.74,220.0,17.2617,,0.0,1030.6,10.0,2013-01-18 23:00:00
430,2013,1,19,0,32.0,12.92,44.74,210.0,14.960139999999999,,0.0,1030.0,10.0,2013-01-19 00:00:00
431,2013,1,19,1,32.0,12.92,44.74,220.0,18.41248,26.467940000000002,0.0,1030.1,10.0,2013-01-19 01:00:00
432,2013,1,19,2,32.0,15.98,51.15,210.0,23.0156,29.920279999999998,0.0,1029.3,10.0,2013-01-19 02:00:00
433,2013,1,19,3,33.08,17.96,53.36,210.0,18.41248,28.7695,0.0,1028.4,10.0,2013-01-19 03:00:00
434,2013,1,19,4,33.98,17.96,51.47,210.0,24.16638,28.7695,0.0,1027.9,10.0,2013-01-19 04:00:00
435,2013,1,19,5,33.98,19.94,56.02,220.0,18.41248,,0.0,1027.5,10.0,2013-01-19 05:00:00
436,2013,1,19,6,33.08,21.92,63.17,230.0,16.11092,,0.0,1027.1,10.0,2013-01-19 06:00:00
437,2013,1,19,7,35.06,24.08,63.91,230.0,17.2617,,0.0,1026.8,10.0,2013-01-19 07:00:00
438,2013,1,19,8,37.04,24.98,61.35,220.0,19.56326,,0.0,1026.8,10.0,2013-01-19 08:00:00
439,2013,1,19,9,39.92,26.06,57.33,220.0,17.2617,,0.0,1026.4,10.0,2013-01-19 09:00:00
440,2013,1,19,10,42.98,24.98,48.7,210.0,19.56326,,0.0,1024.9,10.0,2013-01-19 10:00:00
441,2013,1,19,11,46.04,26.06,45.33,230.0,18.41248,,0.0,1022.9,10.0,2013-01-19 11:00:00
442,2013,1,19,12,48.92,26.06,40.68,240.0,17.2617,,0.0,1021.5,10.0,2013-01-19 12:00:00
443,2013,1,19,13,51.08,26.06,37.54,220.0,17.2617,,0.0,1020.4,10.0,2013-01-19 13:00:00
444,2013,1,19,14,50.0,26.96,40.55,230.0,11.5078,,0.0,1019.6,10.0,2013-01-19 14:00:00
445,2013,1,19,15,51.08,28.94,42.26,220.0,9.20624,,0.0,1018.9,10.0,2013-01-19 15:00:00
446,2013,1,19,16,46.04,32.0,57.78,200.0,11.5078,,0.0,1018.4,10.0,2013-01-19 16:00:00
447,2013,1,19,17,46.94,28.04,47.54,220.0,11.5078,,0.0,1018.2,10.0,2013-01-19 17:00:00
448,2013,1,19,18,44.96,32.0,60.2,220.0,12.65858,,0.0,1018.0,10.0,2013-01-19 18:00:00
449,2013,1,19,19,44.96,32.0,60.2,220.0,13.80936,,0.0,1017.7,10.0,2013-01-19 19:00:00
450,2013,1,19,20,44.06,28.94,55.02,220.0,13.80936,,0.0,1017.1,10.0,2013-01-19 20:00:00
451,2013,1,19,21,42.98,30.02,59.93,210.0,11.5078,,0.0,1016.3,10.0,2013-01-19 21:00:00
452,2013,1,19,22,44.06,28.94,55.02,210.0,13.80936,,0.0,1015.5,10.0,2013-01-19 22:00:00
453,2013,1,19,23,44.06,28.04,53.03,210.0,16.11092,,0.0,1014.4,10.0,2013-01-19 23:00:00
454,2013,1,20,0,42.08,28.04,57.22,220.0,14.960139999999999,,0.0,1013.3,10.0,2013-01-20 00:00:00
455,2013,1,20,1,42.08,28.94,59.36,220.0,16.11092,,0.0,1012.3,10.0,2013-01-20 01:00:00
456,2013,1,20,2,41.0,28.94,61.89,220.0,14.960139999999999,,0.0,1011.9,10.0,2013-01-20 02:00:00
457,2013,1,20,3,39.02,28.94,66.85,220.0,11.5078,,0.0,1011.1,10.0,2013-01-20 03:00:00
458,2013,1,20,4,39.02,30.02,69.86,220.0,10.35702,,0.0,1009.8,10.0,2013-01-20 04:00:00
459,2013,1,20,5,39.92,30.02,67.45,210.0,12.65858,,0.0,1008.8,10.0,2013-01-20 05:00:00
460,2013,1,20,6,41.0,28.94,61.89,220.0,16.11092,,0.0,1008.5,10.0,2013-01-20 06:00:00
461,2013,1,20,7,42.08,28.94,59.36,220.0,18.41248,,0.0,1008.1,10.0,2013-01-20 07:00:00
462,2013,1,20,8,44.96,28.94,53.17,220.0,17.2617,,0.0,1008.3,10.0,2013-01-20 08:00:00
463,2013,1,20,9,46.94,28.94,49.33,230.0,14.960139999999999,,0.0,1008.7,10.0,2013-01-20 09:00:00
464,2013,1,20,10,51.08,30.92,45.81,240.0,18.41248,,0.0,1007.9,10.0,2013-01-20 10:00:00
465,2013,1,20,11,51.98,30.02,42.72,230.0,25.31716,29.920279999999998,0.0,1006.7,10.0,2013-01-20 11:00:00
466,2013,1,20,12,55.04,26.96,33.69,260.0,26.467940000000002,35.67418,0.0,1006.1,10.0,2013-01-20 12:00:00
